,0,1
679,dieskin_58201.wav,"{'alternative': [{'transcript': '空张年岁尾剪寸功', 'confidence': 0.82053912}, {'transcript': '空张年岁尾家村公'}, {'transcript': '空张年岁尾家村工'}, {'transcript': '空张年岁尾剪寸工'}, {'transcript': '空张年岁尾戒寸功'}], 'final': True}"
680,dieskin_58302.wav,"{'alternative': [{'transcript': '为国际正义不容辞', 'confidence': 0.77674007}, {'transcript': '为国际生意义不容辞'}, {'transcript': '为国君正义不容辞'}, {'transcript': '51国际生意义不容辞'}, {'transcript': '为国军正义不容辞'}], 'final': True}"
681,dieskin_58401.wav,"{'alternative': [{'transcript': '史上最近日前许愿长丝袜', 'confidence': 0.788423}, {'transcript': '史上最近日期许院长丝袜'}, {'transcript': '史上最精致且只愿长丝袜'}, {'transcript': '史上最近日前取院长丝袜'}, {'transcript': '史上最近日前只愿长丝袜'}], 'final': True}"
682,dieskin_58501.wav,"{'alternative': [{'transcript': '说服观点防卫指挥中文语言包下肢腿', 'confidence': 0.85155475}, {'transcript': '说服观点防卫指挥中文语言包下之鬼'}, {'transcript': '说非无斑点防卫指挥中文语言包下肢腿'}, {'transcript': '说服观点防卫指挥中文语言包下之葵'}, {'transcript': '说非无斑点防卫指挥中文语言包下之鬼'}], 'final': True}"
683,dieskin_58601.wav,"{'alternative': [{'transcript': '而正因如此', 'confidence': 0.82644778}, {'transcript': '儿子为何如此'}, {'transcript': '而正是如此'}, {'transcript': '儿子'}, {'transcript': '而正因为如此'}], 'final': True}"
684,dieskin_58701.wav,"{'alternative': [{'transcript': '员工寄信传言然有河西四命', 'confidence': 0.86738348}, {'transcript': '员工寄信传言然有和西四命'}, {'transcript': '员工既信传言然有河西四命'}, {'transcript': '员工既信传言然有和西四命'}, {'transcript': '员工计信传言然有河西四命'}], 'final': True}"
685,dieskin_58901.wav,"{'alternative': [{'transcript': '先量是背着天下', 'confidence': 0.82208234}, {'transcript': '限量是背着天下'}, {'transcript': '铅量是背着天下'}, {'transcript': '先量是背朝天下'}, {'transcript': '限量是背朝天下'}], 'final': True}"
686,dieskin_59001.wav,"{'alternative': [{'transcript': '清者自清又何须申辩', 'confidence': 0.86578053}, {'transcript': '清者自清又何需申辩'}, {'transcript': '清者自清又何去申辩'}, {'transcript': '清者自清简又何须申辩'}, {'transcript': '清者自清简又何需申辩'}], 'final': True}"
687,dieskin_59101.wav,"{'alternative': [{'transcript': '你我同为揭示为何迫我至此', 'confidence': 0.87097919}, {'transcript': '你我同为揭示为何破我至此'}, {'transcript': '你我同为气势为何迫我至此'}, {'transcript': '你我同伟气势为何迫我至此'}, {'transcript': '你我同伟气势为何破我至此'}], 'final': True}"
688,dieskin_59201.wav,"{'alternative': [{'transcript': '省委报告武汉自身', 'confidence': 0.75133437}, {'transcript': '省委报告武汉刺身'}, {'transcript': '省委炮爆武汉刺身'}, {'transcript': '省委炮爆武汉自身'}, {'transcript': '省委炮报武汉自身'}], 'final': True}"
689,dieskin_59301.wav,"{'alternative': [{'transcript': '身上和77磁炮国之区', 'confidence': 0.83067626}, {'transcript': '水上和77磁炮国之区'}, {'transcript': '身上和77磁炮国之躯'}, {'transcript': '身上和77磁炮国之曲'}, {'transcript': '水产和77磁炮国之区'}], 'final': True}"
690,dieskin_59401.wav,"{'alternative': [{'transcript': '陈忠志之星期日持不变', 'confidence': 0.86557943}, {'transcript': '陈忠君之星期日持不变'}, {'transcript': '陈忠君之心是日持不变'}, {'transcript': '陈忠君之行是日持不变'}, {'transcript': '陈忠君之星是日持不变'}], 'final': True}"
691,dieskin_59601.wav,"{'alternative': [{'transcript': '黄金未平复出李傕郭汜之惑', 'confidence': 0.90168792}, {'transcript': '黄金未平复出李傕郭汜之祸'}, {'transcript': '黄金未平复出李傕郭汜之和'}, {'transcript': '黄金未平复出李傕郭汜之货'}, {'transcript': '黄金未平复出李傕郭汜只货'}], 'final': True}"
692,dieskin_59801.wav,"{'alternative': [{'transcript': '主攻无须怀疑', 'confidence': 0.83626139}, {'transcript': '主攻无须怀旧'}, {'transcript': '主攻无需怀疑'}, {'transcript': '主攻无须怀孕'}, {'transcript': '主公无须怀疑'}], 'final': True}"
693,dieskin_59901.wav,"{'alternative': [{'transcript': '随开头写一为虔诚', 'confidence': 0.82167399}, {'transcript': '11开头写一为虔诚'}, {'transcript': '11开头写一为前程'}, {'transcript': '随开头写一为前程'}, {'transcript': '遂开头写一为虔诚'}], 'final': True}"
694,dieskin_601.wav,[]
695,dieskin_60801.wav,"{'alternative': [{'transcript': '甚至是运气不该轻信', 'confidence': 0.80755997}, {'transcript': '甚至运气不该轻信'}, {'transcript': '甚至看运气不该轻信'}, {'transcript': '甚至看厌弃不该轻信'}, {'transcript': '甚至是运气不该轻心'}], 'final': True}"
696,dieskin_61001.wav,"{'alternative': [{'transcript': '黄忠和最', 'confidence': 0.80045372}, {'transcript': '黄忠和罪'}, {'transcript': '黄忠和醉'}, {'transcript': '黄忠无罪'}, {'transcript': '黄忠和说'}], 'final': True}"
697,dieskin_7001.wav,"{'alternative': [{'transcript': '切身虽是用蛋清洗', 'confidence': 0.85532993}, {'transcript': '切身C是用蛋清洗'}, {'transcript': '切身虽是用蛋清晰'}, {'transcript': '切身C是用蛋清晰'}, {'transcript': '欠身虽是用蛋清洗'}], 'final': True}"
698,dieskin_7002.wav,"{'alternative': [{'transcript': '是一只无色渐渐向内飘摇回', 'confidence': 0.88385254}, {'transcript': '是一支无色渐渐向内飘摇回'}, {'transcript': '是一次无色渐渐向内飘摇回'}, {'transcript': '事已至无色渐渐向内飘摇回'}, {'transcript': '是一只无色渐渐向内飘摇金回'}], 'final': True}"
699,dieskin_7003.wav,"{'alternative': [{'transcript': '全是清水和休息的呼呼呼', 'confidence': 0.84459603}, {'transcript': '全是清水和臭臭的呼呼呼'}, {'transcript': '显示清水和休息的呼呼呼'}, {'transcript': '全是清水可臭臭的呼呼呼'}, {'transcript': '强制清水和休息的呼呼呼'}], 'final': True}"
700,dieskin_701.wav,"{'alternative': [{'transcript': '你好', 'confidence': 0.81672424}], 'final': True}"
701,dieskin_702.wav,[]
702,dieskin_703.wav,"{'alternative': [{'transcript': '仅是性格先生居然不认识我们在', 'confidence': 0.82634169}, {'transcript': '仅是性格先生居然不再是我们在'}, {'transcript': '仅是性格先生劝过来是我们在'}, {'transcript': '仅是性格先生却很固然是我们在'}, {'transcript': '仅是性格先生却很顾那一是我们在'}], 'final': True}"
703,dieskin_704.wav,"{'alternative': [{'transcript': '调新的一年不能与你相伴了', 'confidence': 0.96222198}, {'transcript': '定新的一年不能与你相伴了'}, {'transcript': '并新的一年不能与你相伴了'}, {'transcript': '令新的一年不能与你相伴了'}, {'transcript': '廖新的一年不能与你相伴了'}], 'final': True}"
704,dieskin_705.wav,"{'alternative': [{'transcript': '正好同学入附中校之杰', 'confidence': 0.80418926}, {'transcript': '帐号同学入附中校之杰'}, {'transcript': '正好同学入附中校之家'}, {'transcript': '帐号同学入附中校之家'}, {'transcript': '正好同学入附中校之节'}], 'final': True}"
705,dieskin_706.wav,"{'alternative': [{'transcript': '父亲近中介器示意如是', 'confidence': 0.81892407}, {'transcript': '父亲近中解器示意如是'}, {'transcript': '父亲进中解器示意如是'}, {'transcript': '附近近终结器示意如是'}, {'transcript': '父亲近终结器示意如是'}], 'final': True}"
706,dieskin_707.wav,"{'alternative': [{'transcript': '复制成功归何处', 'confidence': 0.89824611}, {'transcript': '不只成功归何处'}, {'transcript': '不知成功归何处'}, {'transcript': '布置成功归何处'}, {'transcript': '服之成功归何处'}], 'final': True}"
707,dieskin_7101.wav,"{'alternative': [{'transcript': '福被晋升龙剑', 'confidence': 0.80456746}, {'transcript': '书被晋升龙剑'}, {'transcript': '苏被晋升龙剑'}, {'transcript': '朱被晋升龙剑'}, {'transcript': '疏被晋升龙剑'}], 'final': True}"
708,dieskin_7102.wav,"{'alternative': [{'transcript': '能建南方啊', 'confidence': 0.8113811}, {'transcript': '能建南方了'}, {'transcript': '能建南方2'}, {'transcript': '能建南方案'}, {'transcript': '能建南方儿'}], 'final': True}"
709,dieskin_7201.wav,"{'alternative': [{'transcript': '和普京哪儿人呐', 'confidence': 0.68326306}, {'transcript': '混不清哪儿人呐'}, {'transcript': '湖人不听哪儿人呐'}, {'transcript': '分不清哪儿人呐'}, {'transcript': '湖人不听老人言呢'}], 'final': True}"
710,dieskin_7202.wav,"{'alternative': [{'transcript': '乱世之中和于自保', 'confidence': 0.9134388}, {'transcript': '乱世之中于自保'}, {'transcript': '乱世之中和鱼自保'}, {'transcript': '乱世之中和鱼子宝'}, {'transcript': '乱世之中和鱼字宝'}], 'final': True}"
711,dieskin_7302.wav,"{'alternative': [{'transcript': '什么不报复兴汉室的权利交给我', 'confidence': 0.93078339}, {'transcript': '什么不报复兴汉室的权力交给我'}, {'transcript': '什么不把复兴汉室的权利交给我'}, {'transcript': '什么不把复兴汉室的权力交给我'}, {'transcript': '为什么不把复兴汉室的权利交给我'}], 'final': True}"
712,dieskin_7303.wav,"{'alternative': [{'transcript': 'Google镇', 'confidence': 0.7340076}, {'transcript': 'Google证'}, {'transcript': 'Google正'}, {'transcript': '不改正'}, {'transcript': 'Google政'}], 'final': True}"
713,dieskin_7304.wav,"{'alternative': [{'transcript': '寄生虫类中得解脱', 'confidence': 0.95780301}, {'transcript': '寄生虫类终得解脱'}, {'transcript': '寄生虫类中得以解脱'}, {'transcript': '寄生虫勒中得解脱'}, {'transcript': '寄生虫类钟得解脱'}], 'final': True}"
714,dieskin_7401.wav,"{'alternative': [{'transcript': '死又何尝不是一种解脱', 'confidence': 0.96059495}, {'transcript': '此又何尝不是一种解脱'}, {'transcript': '死又何尝不是一种截图'}, {'transcript': '死又何尝不是一种结果'}, {'transcript': '使又何尝不是一种解脱'}], 'final': True}"
715,dieskin_7402.wav,"{'alternative': [{'transcript': '你黑暗于是系铃归于前程', 'confidence': 0.78161699}, {'transcript': '你黑暗语一是细鳞鲑鱼前程'}, {'transcript': '你黑暗于一是细鳞鲑鱼前程'}, {'transcript': '你黑暗于一是系铃归于前程'}, {'transcript': '你黑暗于是细鳞鲑鱼前程'}], 'final': True}"
716,dieskin_801.wav,"{'alternative': [{'transcript': '父亲大哥种某会议', 'confidence': 0.81526035}, {'transcript': '父亲大哥中某会议'}, {'transcript': '父亲大哥仲谋会议'}, {'transcript': '父亲大哥种谋会议'}, {'transcript': '父亲的歌中某会议'}], 'final': True}"
717,dieskin_802.wav,"{'alternative': [{'transcript': '父兄的弃权是汉语', 'confidence': 0.75879341}, {'transcript': '父兄的g20汉语'}, {'transcript': '父兄的技巧时汉语'}, {'transcript': '父兄的弃权时汉语'}, {'transcript': '父兄的气全是汉语'}], 'final': True}"
718,dieskin_803.wav,"{'alternative': [{'transcript': '赤峰其直脱狮子男神', 'confidence': 0.75213516}, {'transcript': '赤峰奇石头狮子男神'}, {'transcript': '赤峰奇直脱狮子男神'}, {'transcript': '赤峰琦直播10次男神'}, {'transcript': '吃蜂奇石头狮子男神'}], 'final': True}"
719,dieskin_804.wav,"{'alternative': [{'transcript': '五兄所成绩月转不可怕手', 'confidence': 0.84909499}, {'transcript': '五兄所成绩乐转不可怕手'}, {'transcript': '五兄所成绩越转不可怕手'}, {'transcript': '五兄所成7月转不可怕手'}, {'transcript': '五兄所成绩1月转不可怕手'}], 'final': True}"
720,dieskin_805.wav,"{'alternative': [{'transcript': '英雄志卷奶和坎坷难行', 'confidence': 0.88102925}, {'transcript': '英雄志卷乃和坎坷难行'}, {'transcript': '英雄志远奶和坎坷难行'}, {'transcript': '英雄智选奶和坎坷难行'}, {'transcript': '英雄志卷奶和坎坷能行'}], 'final': True}"
721,dieskin_806.wav,"{'alternative': [{'transcript': '吴登春秋在一箭之时', 'confidence': 0.76852739}, {'transcript': '吴登春秋在一件知识'}, {'transcript': 'friend冲求在意见之时'}, {'transcript': '吴登春秋在一键知识'}, {'transcript': 'friend冲球再见之时'}], 'final': True}"
722,dieskin_807.wav,"{'alternative': [{'transcript': '传真够越级朝元勋', 'confidence': 0.86919439}, {'transcript': '传真够越级郑元勋'}, {'transcript': '传真够越级周元勋'}, {'transcript': '传真够越级招远血'}, {'transcript': '传真够越级州元勋'}], 'final': True}"
723,dieskin_808.wav,"{'alternative': [{'transcript': '给南焦恩山几乎命酒', 'confidence': 0.7824735}, {'transcript': '给南焦恩山鸡空命酒'}, {'transcript': '给南焦恩山鸡控命酒'}, {'transcript': '给南焦恩单机空命酒'}, {'transcript': '给南焦恩山机空命酒'}], 'final': True}"
724,dieskin_901.wav,"{'alternative': [{'transcript': '讲动汉字是死不相', 'confidence': 0.75229859}, {'transcript': '讲动汉字是死不行'}, {'transcript': '讲动汉子是死不行'}, {'transcript': '讲动汉子是死不相'}, {'transcript': '蒋东汉子是死不行'}], 'final': True}"
725,dieskin_903.wav,"{'alternative': [{'transcript': '10号', 'confidence': 0.63494045}, {'transcript': '70后'}, {'transcript': '00后呢'}, {'transcript': '10号音乐'}, {'transcript': '10后呢'}], 'final': True}"
726,die_1.wav,"{'alternative': [{'transcript': '这就是桃园吗', 'confidence': 0.92163593}, {'transcript': '这就是桃源吗'}, {'transcript': '这就是桃源码'}, {'transcript': '这就是桃园嘛'}, {'transcript': '这就是桃园么'}], 'final': True}"
727,die_10.wav,"{'alternative': [{'transcript': '被看穿了吗', 'confidence': 0.96466511}, {'transcript': '被看穿了吧'}, {'transcript': '被看穿了嘛'}, {'transcript': '被看穿了么'}], 'final': True}"
